0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:09:20 +0800] "GET /B2CforBook/js/modernizr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:09:20 +0800] "GET /B2CforBook/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:09:20 +0800] "GET /B2CforBook/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:09:20 +0800] "GET /B2CforBook/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:09:20 +0800] "GET /B2CforBook/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:09:20 +0800] "GET /B2CforBook/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:09:20 +0800] "GET /B2CforBook/css/flexslider.css HTTP/1.1" 200 4381
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:09:20 +0800] "GET /B2CforBook/images/slides/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:09:20 +0800] "GET /B2CforBook/images/slides/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:09:20 +0800] "GET /B2CforBook/js/minified.js HTTP/1.1" 200 175424
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:09:20 +0800] "GET /B2CforBook/images/slides/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:09:20 +0800] "GET /B2CforBook/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:09:21 +0800] "GET /B2CforBook/font/fontawesome/fonts/fontawesome.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:09:21 +0800] "GET /B2CforBook/img/star.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:09:21 +0800] "GET /B2CforBook/images/hotbook/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:09:21 +0800] "GET /B2CforBook/images/hotbook/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:09:21 +0800] "GET /B2CforBook/images/hotbook/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:09:21 +0800] "GET /B2CforBook/images/hotbook/4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:09:21 +0800] "GET /B2CforBook/img/AjaxLoader2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:10:23 +0800] "GET /B2CforBook/index.jsp HTTP/1.1" 200 17051
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:10:24 +0800] "GET /B2CforBook/css/minified.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:10:24 +0800] "GET /B2CforBook/js/modernizr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:10:24 +0800] "GET /B2CforBook/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:10:24 +0800] "GET /B2CforBook/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:10:24 +0800] "GET /B2CforBook/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:10:24 +0800] "GET /B2CforBook/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:10:24 +0800] "GET /B2CforBook/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:10:24 +0800] "GET /B2CforBook/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:10:24 +0800] "GET /B2CforBook/images/slides/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:10:24 +0800] "GET /B2CforBook/images/slides/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:10:24 +0800] "GET /B2CforBook/js/minified.js HTTP/1.1" 200 175413
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:10:24 +0800] "GET /B2CforBook/images/slides/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:10:24 +0800] "GET /B2CforBook/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:10:24 +0800] "GET /B2CforBook/font/fontawesome/fonts/fontawesome.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:10:25 +0800] "GET /B2CforBook/img/star.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:10:25 +0800] "GET /B2CforBook/images/hotbook/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:10:25 +0800] "GET /B2CforBook/images/hotbook/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:10:25 +0800] "GET /B2CforBook/images/hotbook/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:10:25 +0800] "GET /B2CforBook/images/hotbook/4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:18:30 +0800] "GET /B2CforBook/index.jsp HTTP/1.1" 200 16992
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:18:30 +0800] "GET /B2CforBook/css/minified.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:18:30 +0800] "GET /B2CforBook/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:18:30 +0800] "GET /B2CforBook/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:18:30 +0800] "GET /B2CforBook/js/modernizr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:18:30 +0800] "GET /B2CforBook/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:18:30 +0800] "GET /B2CforBook/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:18:30 +0800] "GET /B2CforBook/images/slides/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:18:30 +0800] "GET /B2CforBook/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:18:30 +0800] "GET /B2CforBook/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:18:30 +0800] "GET /B2CforBook/images/slides/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:18:30 +0800] "GET /B2CforBook/images/slides/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:18:30 +0800] "GET /B2CforBook/js/minified.js HTTP/1.1" 200 175411
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:18:31 +0800] "GET /B2CforBook/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:18:31 +0800] "GET /B2CforBook/font/fontawesome/fonts/fontawesome.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:18:31 +0800] "GET /B2CforBook/img/star.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:18:31 +0800] "GET /B2CforBook/images/hotbook/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:18:31 +0800] "GET /B2CforBook/images/hotbook/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:18:31 +0800] "GET /B2CforBook/images/hotbook/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:18:31 +0800] "GET /B2CforBook/images/hotbook/4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:20:09 +0800] "GET /B2CforBook/index.jsp HTTP/1.1" 200 16992
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:20:10 +0800] "GET /B2CforBook/css/minified.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:20:10 +0800] "GET /B2CforBook/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:20:10 +0800] "GET /B2CforBook/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:20:10 +0800] "GET /B2CforBook/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:20:10 +0800] "GET /B2CforBook/js/modernizr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:20:10 +0800] "GET /B2CforBook/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:20:10 +0800] "GET /B2CforBook/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:20:10 +0800] "GET /B2CforBook/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:20:10 +0800] "GET /B2CforBook/images/slides/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:20:10 +0800] "GET /B2CforBook/images/slides/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:20:10 +0800] "GET /B2CforBook/images/slides/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:20:10 +0800] "GET /B2CforBook/js/minified.js HTTP/1.1" 200 175412
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:20:10 +0800] "GET /B2CforBook/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:20:11 +0800] "GET /B2CforBook/font/fontawesome/fonts/fontawesome.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:20:11 +0800] "GET /B2CforBook/img/star.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:20:11 +0800] "GET /B2CforBook/images/hotbook/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:20:11 +0800] "GET /B2CforBook/images/hotbook/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:20:11 +0800] "GET /B2CforBook/images/hotbook/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:20:11 +0800] "GET /B2CforBook/images/hotbook/4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:04 +0800] "GET /B2CforBook/index.jsp HTTP/1.1" 200 16992
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:04 +0800] "GET /B2CforBook/js/modernizr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:04 +0800] "GET /B2CforBook/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:04 +0800] "GET /B2CforBook/js/minified.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:04 +0800] "GET /B2CforBook/css/minified.css HTTP/1.1" 200 267060
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:04 +0800] "GET /B2CforBook/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:04 +0800] "GET /B2CforBook/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:04 +0800] "GET /B2CforBook/images/slides/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:04 +0800] "GET /B2CforBook/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:04 +0800] "GET /B2CforBook/images/slides/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:04 +0800] "GET /B2CforBook/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:04 +0800] "GET /B2CforBook/images/slides/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:04 +0800] "GET /B2CforBook/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:05 +0800] "GET /B2CforBook/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:05 +0800] "GET /B2CforBook/font/fontawesome/fonts/fontawesome.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:06 +0800] "GET /B2CforBook/img/star.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:06 +0800] "GET /B2CforBook/images/hotbook/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:06 +0800] "GET /B2CforBook/images/hotbook/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:06 +0800] "GET /B2CforBook/images/hotbook/4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:06 +0800] "GET /B2CforBook/images/hotbook/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:28 +0800] "GET /B2CforBook/index.jsp HTTP/1.1" 200 16992
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:28 +0800] "GET /B2CforBook/js/modernizr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:28 +0800] "GET /B2CforBook/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:28 +0800] "GET /B2CforBook/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:28 +0800] "GET /B2CforBook/js/minified.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:28 +0800] "GET /B2CforBook/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:28 +0800] "GET /B2CforBook/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:28 +0800] "GET /B2CforBook/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:29 +0800] "GET /B2CforBook/css/minified.css HTTP/1.1" 200 267029
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:29 +0800] "GET /B2CforBook/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:29 +0800] "GET /B2CforBook/images/slides/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:29 +0800] "GET /B2CforBook/images/slides/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:29 +0800] "GET /B2CforBook/images/slides/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:29 +0800] "GET /B2CforBook/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:29 +0800] "GET /B2CforBook/font/fontawesome/fonts/fontawesome.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:30 +0800] "GET /B2CforBook/img/star.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:30 +0800] "GET /B2CforBook/images/hotbook/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:30 +0800] "GET /B2CforBook/images/hotbook/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:30 +0800] "GET /B2CforBook/images/hotbook/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:23:30 +0800] "GET /B2CforBook/images/hotbook/4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:25:18 +0800] "GET /B2CforBook/index.jsp HTTP/1.1" 200 16992
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:25:19 +0800] "GET /B2CforBook/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:25:19 +0800] "GET /B2CforBook/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:25:19 +0800] "GET /B2CforBook/js/modernizr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:25:19 +0800] "GET /B2CforBook/js/minified.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:25:19 +0800] "GET /B2CforBook/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:25:19 +0800] "GET /B2CforBook/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:25:19 +0800] "GET /B2CforBook/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:25:19 +0800] "GET /B2CforBook/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:25:19 +0800] "GET /B2CforBook/images/slides/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:25:19 +0800] "GET /B2CforBook/css/minified.css HTTP/1.1" 200 267031
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:25:19 +0800] "GET /B2CforBook/images/slides/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:25:19 +0800] "GET /B2CforBook/images/slides/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:25:19 +0800] "GET /B2CforBook/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:25:20 +0800] "GET /B2CforBook/font/fontawesome/fonts/fontawesome.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:25:20 +0800] "GET /B2CforBook/img/star.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:25:20 +0800] "GET /B2CforBook/images/hotbook/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:25:20 +0800] "GET /B2CforBook/images/hotbook/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:25:20 +0800] "GET /B2CforBook/images/hotbook/4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:25:20 +0800] "GET /B2CforBook/images/hotbook/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:05 +0800] "GET /B2CforBook/index.jsp HTTP/1.1" 200 16992
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:05 +0800] "GET /B2CforBook/js/modernizr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:05 +0800] "GET /B2CforBook/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:05 +0800] "GET /B2CforBook/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:05 +0800] "GET /B2CforBook/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:05 +0800] "GET /B2CforBook/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:05 +0800] "GET /B2CforBook/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:05 +0800] "GET /B2CforBook/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:05 +0800] "GET /B2CforBook/js/minified.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:05 +0800] "GET /B2CforBook/images/slides/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:05 +0800] "GET /B2CforBook/css/minified.css HTTP/1.1" 200 267033
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:05 +0800] "GET /B2CforBook/images/slides/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:05 +0800] "GET /B2CforBook/images/slides/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:05 +0800] "GET /B2CforBook/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:06 +0800] "GET /B2CforBook/font/fontawesome/fonts/fontawesome.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:06 +0800] "GET /B2CforBook/img/star.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:06 +0800] "GET /B2CforBook/images/hotbook/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:06 +0800] "GET /B2CforBook/images/hotbook/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:06 +0800] "GET /B2CforBook/images/hotbook/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:06 +0800] "GET /B2CforBook/images/hotbook/4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:22 +0800] "GET /B2CforBook/index.jsp HTTP/1.1" 200 16992
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:22 +0800] "GET /B2CforBook/js/modernizr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:22 +0800] "GET /B2CforBook/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:22 +0800] "GET /B2CforBook/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:22 +0800] "GET /B2CforBook/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:22 +0800] "GET /B2CforBook/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:22 +0800] "GET /B2CforBook/js/minified.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:22 +0800] "GET /B2CforBook/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:22 +0800] "GET /B2CforBook/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:22 +0800] "GET /B2CforBook/images/slides/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:22 +0800] "GET /B2CforBook/images/slides/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:22 +0800] "GET /B2CforBook/css/minified.css HTTP/1.1" 200 267033
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:22 +0800] "GET /B2CforBook/images/slides/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:23 +0800] "GET /B2CforBook/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:23 +0800] "GET /B2CforBook/font/fontawesome/fonts/fontawesome.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:23 +0800] "GET /B2CforBook/img/star.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:23 +0800] "GET /B2CforBook/images/hotbook/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:23 +0800] "GET /B2CforBook/images/hotbook/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:23 +0800] "GET /B2CforBook/images/hotbook/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:23 +0800] "GET /B2CforBook/images/hotbook/4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:28:59 +0800] "GET /B2CforBook/css/minified.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:30:08 +0800] "GET /B2CforBook/productList.html HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:30:36 +0800] "GET /B2CforBook/productList.jsp HTTP/1.1" 404 1003
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:36:40 +0800] "GET /B2CforBook/footer.jsp HTTP/1.1" 200 8386
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:36:40 +0800] "GET /B2CforBook/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:36:40 +0800] "GET /B2CforBook/js/minified.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:36:40 +0800] "GET /B2CforBook/images/demo/images-footer.jpg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:36:40 +0800] "GET /B2CforBook/css/minified.css HTTP/1.1" 200 267033
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:36:40 +0800] "GET /B2CforBook/img/mastercard.png HTTP/1.1" 200 3956
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:36:40 +0800] "GET /B2CforBook/img/paypal.png HTTP/1.1" 200 3332
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:36:40 +0800] "GET /B2CforBook/img/visacard.png HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:36:41 +0800] "GET /B2CforBook/images/demo/images-footer.jpg HTTP/1.1" 404 1031
